PID,BIAS,REPS,HomType,Position,CUE,POS.SHOWN,DOMREL,SUBREL,UNREL,BIAS,LEN,LgFreq,ANSWER,MS,MS.3.STDEV,MS.IQR,,PID,MEAN,STDEV,MIN,MAX,MEDIAN,IQR,Min,Max,Total
65,unrelated,long,NN,111,NUT,,NUT -- ALMOND,NUT -- CRAZY,NUT -- LIQUOR,0.489655172,3,2.95,M,1910,1910,1910,,,,,,,,,,,
65,unrelated,long,NV,9,VAULT,N,VAULT -- BANK,VAULT -- JUMP,VAULT -- SOUL,0.745454545,5,3.594,C,2159,2159,2159,,,,,,,,,,,
65,unrelated,long,NN,125,DOUGH,,DOUGH -- COOKIE,DOUGH -- MONEY,DOUGH -- HOTEL,0.826086957,5,3.721,C,2205,2205,2205,,,,,,,,,,,
65,unrelated,long,NV,144,SQUASH,N,SQUASH -- VEGETABLE,SQUASH -- FLATTEN,SQUASH -- PARANOIA,0.681818182,6,2.14,C,2371,2371,2371,,,,,,,,,,,
65,unrelated,long,NN,40,CRICKET,,CRICKET -- INSECT,CRICKET -- SPROT,CRICKET -- CANDLE,0.777027027,7,2.61,C,2533,2533,2533,,,,,,,,,,,
65,unrelated,long,NN,76,HORN,,HORN -- TRUMPET,HORN -- ANTLER,HORN -- STAPLE,0.75862069,4,1.763,C,2541,2541,2541,,,,,,,,,,,
65,unrelated,long,NV,146,BOLT,N,BOLT -- SCREW,BOLT -- RUN,BOLT -- KISS,0.635802469,4,3.791,C,2651,2651,2651,,,,,,,,,,,
65,unrelated,long,NV,68,DASH,V,DASH -- RUN,DASH -- SALT,DASH -- ROCK,0.939189189,4,3.64,C,2743,2743,2743,,,,,,,,,,,
65,unrelated,long,NN,121,NAIL,,NAIL -- HAMMER,NAIL -- POLISH,NAIL -- WISDOM,0.66025641,4,2.753,C,2886,2886,2886,,,,,,,,,,,
65,unrelated,long,NN,88,ARMS,,ARMS -- BODY,ARMS -- WEAPONDS,ARMS -- SIMPLE,0.701388889,4,3.66,C,3195,3195,3195,,,,,,,,,,,
65,unrelated,long,NN,106,BILL,,BILL -- CHECK,BILL -- LAW,BILL -- FACT,0.571428571,4,3.95,C,3523,3523,3523,,,,,,,,,,,
65,unrelated,long,NV,43,EGG,N,EGG -- CHICKEN,EGG -- TAUNT,EGG -- VELVET,0.842424242,3,2.51,C,3779,3779,3779,,,,,,,,,,,
65,unrelated,long,NV,21,JERK,N,JERK -- MEAN,JERK -- YANK,JERK -- DEEP,0.410596026,4,3.59,C,4000,4000,4000,,,,,,,,,,,
65,unrelated,long,NV,22,DITCH,N,DITCH -- DIRT,DITCH -- LEAVE,DITCH -- MOVIE,1,5,3.8,C,4312,4312,,,,,,,,,,,,
65,unrelated,long,NN,71,DIAMOND,,DIAMOND -- GEM,DIAMOND -- BASEBALL,DIAMOND -- MANUAL,0.880434783,7,2.61,M,4571,4571,,,,,,,,,,,,
65,unrelated,short,NV,80,PRUNE,N,PRUNE -- FRUIT,PRUNE -- CUT,PRUNE -- WALL,0.829787234,5,3.56,C,1978,1978,1978,,,,,,,,,,,
65,unrelated,short,NN,8,GAME,,GAME -- FOOTBALL,GAME -- HUNT,GAME -- TONGUE,0.797297297,4,3.2,C,2298,2298,2298,,,,,,,,,,,
65,unrelated,short,NV,118,TIRE,N,TIRE -- WHEEL,TIRE -- SLEEP,TIRE -- ANGEL,0.820689,4,3.601,C,2465,2465,2465,,,,,,,,,,,
65,unrelated,short,NN,51,STAFF,,STAFF -- FACULTY,STAFF -- STICK,STAFF -- ORANGE,0.682432432,5,3.06,C,2521,2521,2521,,,,,,,,,,,
65,unrelated,short,NN,91,RACKET,,RACKET -- TENNIS,RACKET -- NOISE,RACKET -- EXPERT,0.90647482,6,3.05,C,2560,2560,2560,,,,,,,,,,,
65,unrelated,short,NN,58,TEMPLE,,TEMPLE -- CHURCH,TEMPLE -- FOREHEAD,TEMPLE -- KISSING,0.765151515,6,3.08,C,2607,2607,2607,,,,,,,,,,,
65,unrelated,short,NV,66,BARK,V,BARK -- DOG,BARK -- TREE,BARK -- ROAD,0.798611111,4,3.76,C,2608,2608,2608,,,,,,,,,,,
65,unrelated,short,NV,23,PAGE,N,PAGE -- PAPER,PAGE -- CALL,PAGE -- HONEY,0.589041096,4,4.19,C,2739,2739,2739,,,,,,,,,,,
65,unrelated,short,NN,110,CANE,,CANE -- ELDERLY,CANE -- SUGAR,CANE -- PEANUT,0.482014388,4,2.8,C,2938,2938,2938,,,,,,,,,,,
65,unrelated,short,NV,27,HARP,N,HARP -- MUSIC,HARP -- NAG,HARP -- NOON,0.842424242,4,2.97,C,3443,3443,3443,,,,,,,,,,,
65,unrelated,short,NV,18,SWALLOW,V,SWALLOW -- CHEW,SWALLOW -- BIRD,SWALLOW -- EARL,0.987654321,7,3.018,C,3524,3524,3524,,,,,,,,,,,
65,unrelated,short,NN,25,CHEST,,CHEST -- BREAST,CHEST -- TREASURE,CHEST -- MUSICAL,0.5,5,2.83,C,3602,3602,3602,,,,,,,,,,,
65,unrelated,short,NN,55,BULB,,BULB -- LAMP,BULB -- FLOWER,BULB -- SUITS,0.821917808,4,2.95,C,3602,3602,3602,,,,,,,,,,,
65,unrelated,short,NV,117,SLUG,N,SLUG -- SNAIL,SLUG -- SLAP,SLUG -- RAFT,0.636363636,4,2.382,C,3627,3627,3627,,,,,,,,,,,
65,unrelated,short,NV,44,HAMPER,N,HAMPER -- LAUNDRY,HAMPER -- HINDER,HAMPER -- HARVEST,0.736486486,6,2.29,C,3705,3705,3705,,,,,,,,,,,
65,unrelated,short,NN,140,BALL,,BALL -- BOUNCE,BALL -- DANCE,BALL -- TARGET,0.690217391,4,3.29,C,4103,4103,4103,,,,,,,,,,,
65,UNRELATED FILLER,long,,155,INJURY,,INJURY -- BAMBOO,,,,,,C,1347,1347,1347,,,,,,,,,,,
65,UNRELATED FILLER,long,,151,JURY,,JURY -- KISS,,,,,,C,1401,1401,1401,,,,,,,,,,,
65,UNRELATED FILLER,long,,156,MAPLE,,MAPLE -- SHEETS,,,,,,C,1425,1425,1425,,,,,,,,,,,
65,UNRELATED FILLER,long,,147,ATOM,,ATOM -- SNAKE,,,,,,C,1689,1689,1689,,,,,,,,,,,
65,UNRELATED FILLER,long,,153,CONTACT,,CONTACT -- TRIGGER,,,,,,M,1901,1901,1901,,,,,,,,,,,
65,UNRELATED FILLER,long,,4,CREST,,CREST -- CAT,,,,,,C,1917,1917,1917,,,,,,,,,,,
65,UNRELATED FILLER,long,,149,STORY,,STORY -- BEND,,,,,,C,2040,2040,2040,,,,,,,,,,,
65,UNRELATED FILLER,long,,73,BASKET,,BASKET -- SMART,,,,,,C,2061,2061,2061,,,,,,,,,,,
65,UNRELATED FILLER,long,,82,WEARY,,WEARY -- MIRAGE,,,,,,M,2124,2124,2124,,,,,,,,,,,
65,UNRELATED FILLER,long,,107,SOLE,,SOLE -- TRIANGLE,,,,,,C,2459,2459,2459,,,,,,,,,,,
65,UNRELATED FILLER,long,,48,SAIL,,SAIL -- LEASE,,,,,,M,2525,2525,2525,,,,,,,,,,,
65,UNRELATED FILLER,long,,94,BLANKET,,BLANKET -- HOOP,,,,,,C,2571,2571,2571,,,,,,,,,,,
65,UNRELATED FILLER,long,,2,LENS,,LENS -- BRAVERY,,,,,,C,2749,2749,2749,,,,,,,,,,,
65,UNRELATED FILLER,long,,63,ROW,,ROW -- MARKET,,,,,,C,2813,2813,2813,,,,,,,,,,,
65,UNRELATED FILLER,long,,37,ATLAS,,ATLAS -- MODERN,,,,,,M,2962,2962,2962,,,,,,,,,,,
65,UNRELATED FILLER,long,,59,MARGIN,,MARGIN -- MEDICINE,,,,,,M,2966,2966,2966,,,,,,,,,,,
65,UNRELATED FILLER,long,,13,SPONSOR,,SPONSOR -- POET,,,,,,C,3173,3173,3173,,,,,,,,,,,
65,UNRELATED FILLER,long,,130,APPLAUSE,,APPLAUSE -- RIFLE,,,,,,C,3427,3427,3427,,,,,,,,,,,
65,UNRELATED FILLER,long,,112,SURPLUS,,SURPLUS -- LANDING,,,,,,M,3693,3693,3693,,,,,,,,,,,
65,UNRELATED FILLER,long,,115,COSTUME,,COSTUME -- EXERCISE,,,,,,C,3713,3713,3713,,,,,,,,,,,
65,UNRELATED FILLER,long,,114,DEBUT,,DEBUT -- STRETCH,,,,,,C,3844,3844,3844,,,,,,,,,,,
65,UNRELATED FILLER,long,,52,STRAIN,,STRAIN -- SONG,,,,,,C,4262,4262,4262,,,,,,,,,,,
65,UNRELATED FILLER,long,,104,COIN,,COIN -- DETAIL,,,,,,C,4731,4731,,,,,,,,,,,,
65,UNRELATED FILLER,long,,1,LAWYER,,LAWYER -- MICROWAVE,,,,,,C,5817,,,,,,,,,,,,,
65,UNRELATED FILLER,short,,150,LOCATION,,LOCATION -- LUNCH,,,,,,C,1630,1630,1630,,,,,,,,,,,
65,UNRELATED FILLER,short,,92,CONCLUDE,,CONCLUDE -- CURTAINS,,,,,,M,1672,1672,1672,,,,,,,,,,,
65,UNRELATED FILLER,short,,60,SPARE,,SPARE -- NUTMEG,,,,,,C,1935,1935,1935,,,,,,,,,,,
65,UNRELATED FILLER,short,,77,MUFFIN,,MUFFIN -- BEACH,,,,,,C,2042,2042,2042,,,,,,,,,,,
65,UNRELATED FILLER,short,,124,TREND,,TREND -- OCEAN,,,,,,C,2410,2410,2410,,,,,,,,,,,
65,UNRELATED FILLER,short,,152,BED,,BED -- BACON,,,,,,C,2454,2454,2454,,,,,,,,,,,
65,UNRELATED FILLER,short,,154,GRAPH,,GRAPH -- CROSS,,,,,,C,2463,2463,2463,,,,,,,,,,,
65,UNRELATED FILLER,short,,74,WARRANT,,WARRANT -- SICK,,,,,,C,2522,2522,2522,,,,,,,,,,,
65,UNRELATED FILLER,short,,138,ARMY,,ARMY -- QUESTION,,,,,,C,2534,2534,2534,,,,,,,,,,,
65,UNRELATED FILLER,short,,39,UNCLE,,UNCLE -- GIRAFFE,,,,,,C,2572,2572,2572,,,,,,,,,,,
65,UNRELATED FILLER,short,,136,BITTER,,BITTER -- SCARF,,,,,,C,2678,2678,2678,,,,,,,,,,,
65,UNRELATED FILLER,short,,81,MASON,,MASON -- KNEE,,,,,,C,2719,2719,2719,,,,,,,,,,,
65,UNRELATED FILLER,short,,102,BUZZ,,BUZZ -- TEMPT,,,,,,C,2758,2758,2758,,,,,,,,,,,
65,UNRELATED FILLER,short,,132,PENALTY,,PENALTY -- GUITAR,,,,,,C,2894,2894,2894,,,,,,,,,,,
65,UNRELATED FILLER,short,,36,MORTAL,,MORTAL -- FLAG,,,,,,C,2904,2904,2904,,,,,,,,,,,
65,UNRELATED FILLER,short,,83,DIET,,DIET -- FORTUNE,,,,,,C,3000,3000,3000,,,,,,,,,,,
65,UNRELATED FILLER,short,,49,FRAME,,FRAME -- SHORT,,,,,,C,3096,3096,3096,,,,,,,,,,,
65,UNRELATED FILLER,short,,70,FELLOW,,FELLOW -- RUB,,,,,,C,3258,3258,3258,,,,,,,,,,,
65,UNRELATED FILLER,short,,122,STEEL,,STEEL -- FAST,,,,,,M,3290,3290,3290,,,,,,,,,,,
65,UNRELATED FILLER,short,,78,LIME,,LIME -- WING,,,,,,C,3690,3690,3690,,,,,,,,,,,
65,UNRELATED FILLER,short,,5,REFLECT,,REFLECT -- FONT,,,,,,M,3871,3871,3871,,,,,,,,,,,
65,UNRELATED FILLER,short,,30,RAIN,,RAIN -- JUSTICE,,,,,,C,4635,4635,,,,,,,,,,,,
66,dominant,long,NV,20,STUB,N,STUB -- TICKET,STUB -- HURT,STUB -- MAJOR,0.296551724,4,3.728,M,1079,1079,1079,,,,,,,,,,,
66,dominant,long,NN,34,SENTENCE,,SENTENCE -- PARAGRAPH,SENTENCE -- JUDGMENT,SENTENCE -- POSSESSED,0.647887324,8,2.53,M,1336,1336,1336,,,,,,,,,,,
66,dominant,long,NV,146,FOIL,N,FOIL -- ALUMINUM,FOIL -- RUIN,FOIL -- STREAM,0.869281046,4,2.61,M,1338,1338,1338,,,,,,,,,,,
66,dominant,long,NN,113,KID,,KID - CHILD,KID -- GOAT,KID -- STONE,0.817567568,3,3.32,M,1394,1394,1394,,,,,,,,,,,
66,dominant,long,NV,33,PICTURE,N,PICTURE -- PORTRAIT,PICTURE -- IMAGINE,PICTURE -- CLIENTS,0.724489796,7,3.03,M,1495,1495,1495,,,,,,,,,,,
66,dominant,long,NN,125,TRUNK,,TRUNK -- CAR,TRUNK -- ELEPHANT,TRUNK -- GROUND,0.585034014,5,3.57,M,1555,1555,1555,,,,,,,,,,,
66,dominant,long,NN,106,JOINT,,JOINT -- ELBOW,JOINT -- MARIJUANA,JOINT -- PAJAMAS,0.317241379,5,2.47,M,1612,1612,1612,,,,,,,,,,,
66,dominant,long,NN,123,YARN,,YARN -- WOOL,YARN -- STORY,YARN -- PILOT ,0.850393701,4,3.13,M,1666,1666,1666,,,,,,,,,,,
66,dominant,long,NV,57,HIDE,V,HIDE -- SEEK,HIDE -- COW,HIDE -- BAT,0.993,4,3.022,M,2294,2294,2294,,,,,,,,,,,
66,dominant,long,NN,73,FAN,,FAN -- AIR,FAN -- SPORTS,FAN -- BEAR,0.797297297,3,3.467,M,2373,2373,2373,,,,,,,,,,,
66,dominant,long,NN,26,CRUST,,CRUST -- PIE,CRUST -- EARTH,CRUST -- DOGS,0.932432432,5,3.432,M,2456,2456,2456,,,,,,,,,,,
66,dominant,long,NV,92,STUMP,N,STUMP -- WOOD,STUMP -- CONFUSE,STUMP -- CARPET,0.717241379,5,2.77,M,2487,2487,2487,,,,,,,,,,,
66,dominant,long,NN,122,LETTER,,LETTER -- MAIL,LETTER -- ALPHABET,LETTER -- PLANTS,0.783783784,6,2.69,M,2874,2874,2874,,,,,,,,,,,
66,dominant,long,NV,70,MUG,N,MUG -- COFFEE,MUG -- ROB,MUG -- GROW,0.825,3,3.482,M,3070,3070,3070,,,,,,,,,,,
66,dominant,long,NV,74,HARBOR,N,HARBOR -- BOAT,HARBOR -- SHELTER,HARBOR -- ISSUE,0.834482759,6,3.241,M,5222,5222,,,,,,,,,,,,
66,dominant,long,NV,35,GRATE,V,GRATE -- SHRED,GRATE -- SEWER,GRATE -- SCALP,0.952702703,5,2.28,M,7526,7526,,,,,,,,,,,,
66,dominant,short,NV,129,SOIL,N,SOIL -- PLANT,SOIL - SMUDGE,SOIL -- GRAVY,0.929292929,4,2.431,M,646,646,646,,,,,,,,,,,
66,dominant,short,NN,114,CALF,,CALF -- ANIMAL,CALF -- LEG,CALF -- MOON,0.76969697,4,3.406,M,749,749,749,,,,,,,,,,,
66,dominant,short,NN,38,GRAIN,,GRAIN -- WHEAT,GRAIN -- SAND,GRAIN -- DELAY,0.689189189,5,2.75,M,1170,1170,1170,,,,,,,,,,,
66,dominant,short,NN,19,BEAM,,BEAM -- LIGHT,BEAM -- BALANCE,BEAM -- COUSIN,0.65034965,4,3.397,M,1353,1353,1353,,,,,,,,,,,
66,dominant,short,NV,64,PITCH,V,PITCH -- CATCH,PITCH -- TONE,PITCH -- DUMB,0.95139,5,3.38,M,1442,1442,1442,,,,,,,,,,,
66,dominant,short,NN,63,FOOT,,FOOT -- TOE,FOOT -- INCH,FOOT -- HAWK,0.867346939,4,2.81,M,1492,1492,1492,,,,,,,,,,,
66,dominant,short,NV,52,POP,N,POP -- SODA,POP -- BURST,POP -- BELLS,0.385135135,3,2.83,M,1539,1539,1539,,,,,,,,,,,
66,dominant,short,NV,16,SWAMP,N,SWAMP -- MARSH,SWAMP -- OVERWHELM,SWAMP -- ROOFTOP,0.888888889,5,1.91,M,1650,1650,1650,,,,,,,,,,,
66,dominant,short,NN,48,STRAW,,STRAW -- HAY,STRAW -- SIP,STRAW -- OWL,0.5,5,2.458,M,2002,2002,2002,,,,,,,,,,,
66,dominant,short,NV,117,RELISH,N,RELISH -- PICKLE,RELISH -- ENJOY,RELISH -- RECALL,0.614864865,6,3,M,2158,2158,2158,,,,,,,,,,,
66,dominant,short,NN,31,KEY,,KEY -- LOCK,KEY -- PIANO,KEY -- HILL,0.812121212,3,3.282,M,2419,2419,2419,,,,,,,,,,,
66,dominant,short,NV,121,PARK,N,PARK -- PICNIC,PARK -- STOP,PARK -- COUNT,0.682432432,4,3.662,M,2750,2750,2750,,,,,,,,,,,
66,dominant,short,NV,7,DUCK,N,DUCK -- GOOSE,DUCK -- UNDER,DUCK -- CLOCK,0.930232558,4,3.476,M,3294,3294,3294,,,,,,,,,,,
66,dominant,short,NV,94,DOCTOR,N,DOCTOR -- HOSPITAL,DOCTOR -- TAMPER,DOCTOR -- CIRCLES,0.737373737,6,2.61,M,4079,4079,4079,,,,,,,,,,,
66,dominant,short,NN,93,HABIT,,HABIT -- CUSTOM,HABIT -- NUN,HABIT -- TUBES,0.612244898,5,2.53,M,5321,5321,,,,,,,,,,,,
66,dominant,short,NN,44,CABINET,,CABINET -- SHELF,CABINET -- MINISTRY,CABINET -- THREAD,0.834482759,7,2.422,M,6153,6153,,,,,,,,,,,,
66,RELATED FILLER,long,,154,GROVE,,GROVE -- ORANGE,,,,,,C,1162,1162,1162,,,,,,,,,,,
66,RELATED FILLER,long,,18,EASY,,EASY -- HARD,,,,,,M,1604,1604,1604,,,,,,,,,,,
66,RELATED FILLER,long,,156,MINTS,,MINTS -- CANDY,,,,,,M,1650,1650,1650,,,,,,,,,,,
66,RELATED FILLER,long,,55,FEATHERS,,FEATHERS -- BIRD,,,,,,M,1668,1668,1668,,,,,,,,,,,
66,RELATED FILLER,long,,3,FLESH,,FLESH -- SKIN,,,,,,M,1675,1675,1675,,,,,,,,,,,
66,RELATED FILLER,long,,15,FORGIVE,,FORGIVE -- FORGET,,,,,,M,2746,2746,2746,,,,,,,,,,,
66,RELATED FILLER,long,,107,UNHAPPY,,UNHAPPY -- SAD,,,,,,M,2828,2828,2828,,,,,,,,,,,
66,RELATED FILLER,long,,29,DISLIKE,,DISLIKE -- HATE,,,,,,M,5568,5568,,,,,,,,,,,,
66,RELATED FILLER,short,,42,FOREST,,FOREST -- TREE,,,,,,M,1041,1041,1041,,,,,,,,,,,
66,RELATED FILLER,short,,112,CAVITY,,CAVITY -- TOOTH,,,,,,M,1062,1062,1062,,,,,,,,,,,
66,RELATED FILLER,short,,136,ASTRONOMY,,ASTRONOMY -- STAR,,,,,,M,1318,1318,1318,,,,,,,,,,,
66,RELATED FILLER,short,,110,JOURNEY,,JOURNEY -- TRIP,,,,,,M,1400,1400,1400,,,,,,,,,,,
66,RELATED FILLER,short,,21,BOULDER,,BOULDER -- ROCK,,,,,,M,1735,1735,1735,,,,,,,,,,,
66,RELATED FILLER,short,,135,PASTURE,,PASTURE -- GRAZE,,,,,,C,2335,2335,2335,,,,,,,,,,,
66,subordinate,long,NV,145,FLY,N,FLY -- BUG,FLY -- AIRPLANE,FLY -- FROZEN,0.604060914,3,2.89,M,923,923,923,,,,,,,,,,,
66,subordinate,long,NN,98,CANE,,CANE -- ELDERLY,CANE -- SUGAR,CANE -- PEANUT,0.482014388,4,2.8,M,1877,1877,1877,,,,,,,,,,,
66,subordinate,long,NN,69,GAME,,GAME -- FOOTBALL,GAME -- HUNT,GAME -- TONGUE,0.797297297,4,3.2,C,1886,1886,1886,,,,,,,,,,,
66,subordinate,long,NV,139,GROOM,N,GROOM -- BRIDE,GROOM -- COMB,GROOM -- DIME,0.657608696,5,2.79,M,1979,1979,1979,,,,,,,,,,,
66,subordinate,long,NN,96,CHEST,,CHEST -- BREAST,CHEST -- TREASURE,CHEST -- MUSICAL,0.5,5,2.83,M,2004,2004,2004,,,,,,,,,,,
66,subordinate,long,NN,41,BULB,,BULB -- LAMP,BULB -- FLOWER,BULB -- SUITS,0.821917808,4,2.95,M,2006,2006,2006,,,,,,,,,,,
66,subordinate,long,NV,65,SCALE,N,SCALE -- WEIGH,SCALE -- CLIMB,SCALE -- THUMB,0.803030303,5,2.78,M,2022,2022,2022,,,,,,,,,,,
66,subordinate,long,NN,90,BALL,,BALL -- BOUNCE,BALL -- DANCE,BALL -- TARGET,0.690217391,4,3.29,M,2025,2025,2025,,,,,,,,,,,
66,subordinate,long,NV,14,PUNCH,V,PUNCH -- FIGHT,PUNCH -- DRINK,PUNCH -- CLOSE,0.79,5,4.049,M,2584,2584,2584,,,,,,,,,,,
66,subordinate,long,NV,104,TRAIN,N,TRAIN -- RAILROAD,TRAIN -- TEACH,TRAIN -- REALITY,0.84,5,3.19,C,2859,2859,2859,,,,,,,,,,,
66,subordinate,long,NV,23,COAST,N,COAST -- SHORE,COAST -- GLIDE,COAST -- FEAST,0.72,5,2.54,C,2964,2964,2964,,,,,,,,,,,
66,subordinate,long,NN,108,RACKET,,RACKET -- TENNIS,RACKET -- NOISE,RACKET -- EXPERT,0.90647482,6,3.05,M,3254,3254,3254,,,,,,,,,,,
66,subordinate,long,NN,53,TEMPLE,,TEMPLE -- CHURCH,TEMPLE -- FOREHEAD,TEMPLE -- KISSING,0.765151515,6,3.08,M,3261,3261,3261,,,,,,,,,,,
66,subordinate,long,NN,118,STAFF,,STAFF -- FACULTY,STAFF -- STICK,STAFF -- ORANGE,0.682432432,5,3.06,M,3296,3296,3296,,,,,,,,,,,
66,subordinate,long,NV,50,HAND,N,HAND -- GLOVE,HAND -- GIVE,HAND -- NONE,0.848484848,4,3.751,M,5174,5174,,,,,,,,,,,,
66,subordinate,long,NV,87,VACUUM,V,VACUUM -- CLEAN,VACUUM -- SPACE,VACUUM -- HORSE,0.958333333,6,3.66,M,5654,5654,,,,,,,,,,,,
66,subordinate,short,NN,8,POOL,,POOL -- SWIM,POOL -- BILLIARDS,POOL -- CURFEW,0.810055866,4,2.371,M,1318,1318,1318,,,,,,,,,,,
66,subordinate,short,NN,36,PUPIL,,PUPIL -- STUDENT,PUPIL -- EYE,PUPIL -- FIELD,0.785714286,5,3.55,M,1395,1395,1395,,,,,,,,,,,
66,subordinate,short,NN,81,LOG,,LOG -- CABIN,LOG -- JOURNAL,LOG -- WAITER,0.854545455,3,2.83,M,2432,2432,2432,,,,,,,,,,,
66,subordinate,short,NN,83,YARD,,YARD -- FENCE,YARD -- MILE,YARD -- SLAVE,0.637795276,4,2.97,M,2682,2682,2682,,,,,,,,,,,
66,subordinate,short,NN,86,BATTERY,,BATTERY -- ACID,BATTERY -- ASSAULT,BATTERLY -- STABLE,0.746753247,7,2.83,C,2730,2730,2730,,,,,,,,,,,
66,subordinate,short,NV,30,LOAF,N,LOAF -- BREAD,LOAF -- LAZY,LOAF -- ROLE,0.612068966,4,2.969,M,2731,2731,2731,,,,,,,,,,,
66,subordinate,short,NV,40,PEER,N,PEER -- FRIEND,PEER -- LOOK,PEER -- NIGHT,0.649350649,4,4.65,C,2962,2962,2962,,,,,,,,,,,
66,subordinate,short,NN,127,POKER,,POKER -- CHIPS,POKER -- FIRE,POKER -- GLASS,0.882758621,5,3.49,C,3166,3166,3166,,,,,,,,,,,
66,subordinate,short,NV,82,SOCK,N,SOCK -- SHOE,SOCK -- HIT,SOCK -- TEN,0.866666,4,3.869,M,3282,3282,3282,,,,,,,,,,,
66,subordinate,short,NV,119,DART,N,DART -- THROW,DART -- SPRINT,DART -- PORCH,0.736486486,4,2.692,C,3791,3791,3791,,,,,,,,,,,
66,subordinate,short,NV,97,BOIL,V,BOIL -- WATER,BOIL -- PIMPLE,BOIL -- DETAIL,1,4,3,M,3793,3793,3793,,,,,,,,,,,
66,subordinate,short,NN,109,DEGREE,,DEGREE -- COLLEGE,DEGREE -- TEMPERATURE,DEGREE -- FORGOTTEN,0.465753425,6,3.25,M,4242,4242,4242,,,,,,,,,,,
66,subordinate,short,NV,67,QUIVER,V,QUIVER -- TREMBLE,QUIVER -- ARROW,QUIVER -- SPLASH,0.717391304,6,2.33,M,4601,4601,4601,,,,,,,,,,,
66,subordinate,short,NN,100,PIT,,PIT -- HOLE,PIT -- CHERRY,PIT -- CRASH,0.549295775,3,3.16,M,4829,4829,4829,,,,,,,,,,,
66,subordinate,short,NV,13,BAR ,N,BAR -- BEER,BAR -- FORBID,BAR -- SWING,0.834482759,4,3.12,C,7193,7193,,,,,,,,,,,,
66,subordinate,short,NV,95,COUNTER,N,COUNTER -- KITCHEN,COUNTER -- OPPOSE,COUNTER -- SHRINK,0.758169935,7,2.762,M,8050,8050,,,,,,,,,,,,
66,unrelated,long,NV,37,JERK,N,JERK -- MEAN,JERK -- YANK,JERK -- DEEP,0.410596026,4,3.59,C,1775,1775,1775,,,,,,,,,,,
66,unrelated,long,NV,54,SKIRT,N,SKIRT -- BLOUSE,SKIRT -- AVOID,SKIRT -- ROBOT,0.878205128,5,2.794,C,1973,1973,1973,,,,,,,,,,,
66,unrelated,long,NN,84,CABLE,,CABLE -- TELEVISION,CABLE -- CORD,CABLE -- WHISTLE,0.716216216,5,2.9,C,2181,2181,2181,,,,,,,,,,,
66,unrelated,long,NN,32,FAULT,,FAULT -- BLAME,FAULT -- EARTHQUAKE,FAULT -- HOMEWORK,0.641891892,5,3.01,C,2303,2303,2303,,,,,,,,,,,
66,unrelated,long,NN,132,LIMB,,LIMB -- ARM,LIMB -- BRANCH,LIMB -- PLATE,0.563492063,4,3.12,C,2322,2322,2322,,,,,,,,,,,
66,unrelated,long,NV,9,DASH,V,DASH -- RUN,DASH -- SALT,DASH -- ROCK,0.939189189,4,3.64,C,2485,2485,2485,,,,,,,,,,,
66,unrelated,long,NV,120,VAULT,N,VAULT -- BANK,VAULT -- JUMP,VAULT -- SOUL,0.745454545,5,3.594,C,2586,2586,2586,,,,,,,,,,,
66,unrelated,long,NV,126,EGG,N,EGG -- CHICKEN,EGG -- TAUNT,EGG -- VELVET,0.842424242,3,2.51,C,2905,2905,2905,,,,,,,,,,,
66,unrelated,long,NN,68,BEEF,,BEEF -- COMPLAINT,BEEF -- COMPLAINT,BEEF -- BLANKET,0.878787879,4,2.82,C,3052,3052,3052,,,,,,,,,,,
66,unrelated,long,NN,91,DIGIT,,DIGIT -- NUMBER,DIGIT -- FINGER,DIGIT -- CAUGHT,0.839378238,5,3.68,C,3125,3125,3125,,,,,,,,,,,
66,unrelated,long,NN,77,RULER,,RULER -- MEASURE,RULER -- KING,RULER -- SIGNAL,0.777777778,5,3.28,C,3514,3514,3514,,,,,,,,,,,
66,unrelated,long,NV,102,SQUASH,N,SQUASH -- VEGETABLE,SQUASH -- FLATTEN,SQUASH -- PARANOIA,0.681818182,6,2.14,C,3645,3645,3645,,,,,,,,,,,
66,unrelated,long,NN,101,MARBLE,,MARBLE -- STONE,MARBLE -- ROUND,MARBLE -- MAGIC,0.489655172,6,3.43,C,3797,3797,3797,,,,,,,,,,,
66,unrelated,long,NN,28,GAS,,GAS -- PETROLEUM,GAS -- SOLID,GAS -- PAYROLL,0.794871795,3,2.41,C,5935,5935,,,,,,,,,,,,
66,unrelated,long,NV,25,DITCH,N,DITCH -- DIRT,DITCH -- LEAVE,DITCH -- MOVIE,1,5,3.8,C,6099,6099,,,,,,,,,,,,
66,unrelated,long,NV,75,BOLT,N,BOLT -- SCREW,BOLT -- RUN,BOLT -- KISS,0.635802469,4,3.791,C,6463,6463,,,,,,,,,,,,
66,unrelated,short,NN,144,DOUGH,,DOUGH -- COOKIE,DOUGH -- MONEY,DOUGH -- HOTEL,0.826086957,5,3.721,C,894,894,894,,,,,,,,,,,
66,unrelated,short,NV,66,HARP,N,HARP -- MUSIC,HARP -- NAG,HARP -- NOON,0.842424242,4,2.97,C,1536,1536,1536,,,,,,,,,,,
66,unrelated,short,NN,143,DIAMOND,,DIAMOND -- GEM,DIAMOND -- BASEBALL,DIAMOND -- MANUAL,0.880434783,7,2.61,C,1639,1639,1639,,,,,,,,,,,
